query_id,gold_id,query_language,search_corpus,switch_band,rr,r1,ndcg5,candidate_pool_size
track_a_fra_swa_linspr_txt_002974,track_b_fra_lin_swaspr_txt_002974,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000481,track_b_fra_lin_swaspr_txt_000481,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002417,track_b_fra_lin_swaspr_txt_002417,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001854,track_b_fra_lin_swaspr_txt_001854,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002186,track_b_fra_lin_swaspr_txt_002186,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000819,track_b_fra_lin_swaspr_txt_000819,swa,track_b,high,0.3333333333333333,0.0,0.5,50
track_a_fra_swa_linspr_txt_001776,track_b_fra_lin_swaspr_txt_001776,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001743,track_b_fra_lin_swaspr_txt_001743,swa,track_b,high,0.05,0.0,0.0,50
track_a_fra_swa_linspr_txt_001092,track_b_fra_lin_swaspr_txt_001092,swa,track_b,high,0.08333333333333333,0.0,0.0,50
track_a_fra_swa_linspr_txt_002825,track_b_fra_lin_swaspr_txt_002825,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002928,track_b_fra_lin_swaspr_txt_002928,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003370,track_b_fra_lin_swaspr_txt_003370,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003087,track_b_fra_lin_swaspr_txt_003087,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001171,track_b_fra_lin_swaspr_txt_001171,swa,track_b,high,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_001995,track_b_fra_lin_swaspr_txt_001995,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001072,track_b_fra_lin_swaspr_txt_001072,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000069,track_b_fra_lin_swaspr_txt_000069,swa,track_b,high,0.07142857142857142,0.0,0.0,50
track_a_fra_swa_linspr_txt_002135,track_b_fra_lin_swaspr_txt_002135,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000036,track_b_fra_lin_swaspr_txt_000036,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000920,track_b_fra_lin_swaspr_txt_000920,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001370,track_b_fra_lin_swaspr_txt_001370,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003884,track_b_fra_lin_swaspr_txt_003884,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002639,track_b_fra_lin_swaspr_txt_002639,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000590,track_b_fra_lin_swaspr_txt_000590,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001751,track_b_fra_lin_swaspr_txt_001751,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000072,track_b_fra_lin_swaspr_txt_000072,swa,track_b,high,0.125,0.0,0.0,50
track_a_fra_swa_linspr_txt_001498,track_b_fra_lin_swaspr_txt_001498,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003899,track_b_fra_lin_swaspr_txt_003899,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001672,track_b_fra_lin_swaspr_txt_001672,swa,track_b,high,0.16666666666666666,0.0,0.0,50
track_a_fra_swa_linspr_txt_003479,track_b_fra_lin_swaspr_txt_003479,swa,track_b,high,0.3333333333333333,0.0,0.5,50
track_a_fra_swa_linspr_txt_001863,track_b_fra_lin_swaspr_txt_001863,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000544,track_b_fra_lin_swaspr_txt_000544,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003075,track_b_fra_lin_swaspr_txt_003075,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000927,track_b_fra_lin_swaspr_txt_000927,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002024,track_b_fra_lin_swaspr_txt_002024,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000839,track_b_fra_lin_swaspr_txt_000839,swa,track_b,high,0.3333333333333333,0.0,0.5,50
track_a_fra_swa_linspr_txt_000744,track_b_fra_lin_swaspr_txt_000744,swa,track_b,high,0.07692307692307693,0.0,0.0,50
track_a_fra_swa_linspr_txt_000901,track_b_fra_lin_swaspr_txt_000901,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003918,track_b_fra_lin_swaspr_txt_003918,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000051,track_b_fra_lin_swaspr_txt_000051,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003634,track_b_fra_lin_swaspr_txt_003634,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000132,track_b_fra_lin_swaspr_txt_000132,swa,track_b,high,0.2,0.0,0.38685280723454163,50
track_a_fra_swa_linspr_txt_001695,track_b_fra_lin_swaspr_txt_001695,swa,track_b,high,0.058823529411764705,0.0,0.0,50
track_a_fra_swa_linspr_txt_003286,track_b_fra_lin_swaspr_txt_003286,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003661,track_b_fra_lin_swaspr_txt_003661,swa,track_b,high,0.1111111111111111,0.0,0.0,50
track_a_fra_swa_linspr_txt_001795,track_b_fra_lin_swaspr_txt_001795,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003534,track_b_fra_lin_swaspr_txt_003534,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001575,track_b_fra_lin_swaspr_txt_001575,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003665,track_b_fra_lin_swaspr_txt_003665,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003200,track_b_fra_lin_swaspr_txt_003200,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001261,track_b_fra_lin_swaspr_txt_001261,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002364,track_b_fra_lin_swaspr_txt_002364,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002632,track_b_fra_lin_swaspr_txt_002632,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003331,track_b_fra_lin_swaspr_txt_003331,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000231,track_b_fra_lin_swaspr_txt_000231,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002409,track_b_fra_lin_swaspr_txt_002409,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002654,track_b_fra_lin_swaspr_txt_002654,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002169,track_b_fra_lin_swaspr_txt_002169,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003251,track_b_fra_lin_swaspr_txt_003251,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000953,track_b_fra_lin_swaspr_txt_000953,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003077,track_b_fra_lin_swaspr_txt_003077,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001437,track_b_fra_lin_swaspr_txt_001437,swa,track_b,high,0.05263157894736842,0.0,0.0,50
track_a_fra_swa_linspr_txt_001142,track_b_fra_lin_swaspr_txt_001142,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000050,track_b_fra_lin_swaspr_txt_000050,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002096,track_b_fra_lin_swaspr_txt_002096,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001861,track_b_fra_lin_swaspr_txt_001861,swa,track_b,high,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_003063,track_b_fra_lin_swaspr_txt_003063,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001445,track_b_fra_lin_swaspr_txt_001445,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001869,track_b_fra_lin_swaspr_txt_001869,swa,track_b,medium,0.16666666666666666,0.0,0.0,50
track_a_fra_swa_linspr_txt_002743,track_b_fra_lin_swaspr_txt_002743,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002250,track_b_fra_lin_swaspr_txt_002250,swa,track_b,high,0.14285714285714285,0.0,0.0,50
track_a_fra_swa_linspr_txt_002468,track_b_fra_lin_swaspr_txt_002468,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002014,track_b_fra_lin_swaspr_txt_002014,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002099,track_b_fra_lin_swaspr_txt_002099,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003795,track_b_fra_lin_swaspr_txt_003795,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000478,track_b_fra_lin_swaspr_txt_000478,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003598,track_b_fra_lin_swaspr_txt_003598,swa,track_b,high,0.25,0.0,0.43067655807339306,50
track_a_fra_swa_linspr_txt_002516,track_b_fra_lin_swaspr_txt_002516,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001935,track_b_fra_lin_swaspr_txt_001935,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000985,track_b_fra_lin_swaspr_txt_000985,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003084,track_b_fra_lin_swaspr_txt_003084,swa,track_b,high,0.3333333333333333,0.0,0.5,50
track_a_fra_swa_linspr_txt_001858,track_b_fra_lin_swaspr_txt_001858,swa,track_b,medium,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_001478,track_b_fra_lin_swaspr_txt_001478,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002608,track_b_fra_lin_swaspr_txt_002608,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002122,track_b_fra_lin_swaspr_txt_002122,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000559,track_b_fra_lin_swaspr_txt_000559,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002063,track_b_fra_lin_swaspr_txt_002063,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000227,track_b_fra_lin_swaspr_txt_000227,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000878,track_b_fra_lin_swaspr_txt_000878,swa,track_b,high,0.3333333333333333,0.0,0.5,50
track_a_fra_swa_linspr_txt_000888,track_b_fra_lin_swaspr_txt_000888,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002261,track_b_fra_lin_swaspr_txt_002261,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003475,track_b_fra_lin_swaspr_txt_003475,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000266,track_b_fra_lin_swaspr_txt_000266,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003568,track_b_fra_lin_swaspr_txt_003568,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000175,track_b_fra_lin_swaspr_txt_000175,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003549,track_b_fra_lin_swaspr_txt_003549,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003392,track_b_fra_lin_swaspr_txt_003392,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002921,track_b_fra_lin_swaspr_txt_002921,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001698,track_b_fra_lin_swaspr_txt_001698,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001537,track_b_fra_lin_swaspr_txt_001537,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001744,track_b_fra_lin_swaspr_txt_001744,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000861,track_b_fra_lin_swaspr_txt_000861,swa,track_b,high,0.3333333333333333,0.0,0.5,50
track_a_fra_swa_linspr_txt_002389,track_b_fra_lin_swaspr_txt_002389,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000359,track_b_fra_lin_swaspr_txt_000359,swa,track_b,high,0.09090909090909091,0.0,0.0,50
track_a_fra_swa_linspr_txt_001324,track_b_fra_lin_swaspr_txt_001324,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000300,track_b_fra_lin_swaspr_txt_000300,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002836,track_b_fra_lin_swaspr_txt_002836,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000670,track_b_fra_lin_swaspr_txt_000670,swa,track_b,medium,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_000084,track_b_fra_lin_swaspr_txt_000084,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000083,track_b_fra_lin_swaspr_txt_000083,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003966,track_b_fra_lin_swaspr_txt_003966,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003271,track_b_fra_lin_swaspr_txt_003271,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003270,track_b_fra_lin_swaspr_txt_003270,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001748,track_b_fra_lin_swaspr_txt_001748,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003958,track_b_fra_lin_swaspr_txt_003958,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001357,track_b_fra_lin_swaspr_txt_001357,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003724,track_b_fra_lin_swaspr_txt_003724,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001745,track_b_fra_lin_swaspr_txt_001745,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001169,track_b_fra_lin_swaspr_txt_001169,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002423,track_b_fra_lin_swaspr_txt_002423,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002596,track_b_fra_lin_swaspr_txt_002596,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000845,track_b_fra_lin_swaspr_txt_000845,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003039,track_b_fra_lin_swaspr_txt_003039,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000924,track_b_fra_lin_swaspr_txt_000924,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001242,track_b_fra_lin_swaspr_txt_001242,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000421,track_b_fra_lin_swaspr_txt_000421,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002450,track_b_fra_lin_swaspr_txt_002450,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003403,track_b_fra_lin_swaspr_txt_003403,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001942,track_b_fra_lin_swaspr_txt_001942,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003992,track_b_fra_lin_swaspr_txt_003992,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002377,track_b_fra_lin_swaspr_txt_002377,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003928,track_b_fra_lin_swaspr_txt_003928,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001992,track_b_fra_lin_swaspr_txt_001992,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002271,track_b_fra_lin_swaspr_txt_002271,swa,track_b,high,0.14285714285714285,0.0,0.0,50
track_a_fra_swa_linspr_txt_000885,track_b_fra_lin_swaspr_txt_000885,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002996,track_b_fra_lin_swaspr_txt_002996,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001154,track_b_fra_lin_swaspr_txt_001154,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000909,track_b_fra_lin_swaspr_txt_000909,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003617,track_b_fra_lin_swaspr_txt_003617,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003216,track_b_fra_lin_swaspr_txt_003216,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003223,track_b_fra_lin_swaspr_txt_003223,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001385,track_b_fra_lin_swaspr_txt_001385,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000327,track_b_fra_lin_swaspr_txt_000327,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001334,track_b_fra_lin_swaspr_txt_001334,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001531,track_b_fra_lin_swaspr_txt_001531,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001114,track_b_fra_lin_swaspr_txt_001114,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002053,track_b_fra_lin_swaspr_txt_002053,swa,track_b,high,0.3333333333333333,0.0,0.5,50
track_a_fra_swa_linspr_txt_002283,track_b_fra_lin_swaspr_txt_002283,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000632,track_b_fra_lin_swaspr_txt_000632,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003112,track_b_fra_lin_swaspr_txt_003112,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003781,track_b_fra_lin_swaspr_txt_003781,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002270,track_b_fra_lin_swaspr_txt_002270,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003454,track_b_fra_lin_swaspr_txt_003454,swa,track_b,high,0.08333333333333333,0.0,0.0,50
track_a_fra_swa_linspr_txt_001364,track_b_fra_lin_swaspr_txt_001364,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000216,track_b_fra_lin_swaspr_txt_000216,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001574,track_b_fra_lin_swaspr_txt_001574,swa,track_b,high,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_003777,track_b_fra_lin_swaspr_txt_003777,swa,track_b,high,0.09090909090909091,0.0,0.0,50
track_a_fra_swa_linspr_txt_002175,track_b_fra_lin_swaspr_txt_002175,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002113,track_b_fra_lin_swaspr_txt_002113,swa,track_b,medium,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_000376,track_b_fra_lin_swaspr_txt_000376,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003182,track_b_fra_lin_swaspr_txt_003182,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001198,track_b_fra_lin_swaspr_txt_001198,swa,track_b,high,0.0625,0.0,0.0,50
track_a_fra_swa_linspr_txt_000579,track_b_fra_lin_swaspr_txt_000579,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000168,track_b_fra_lin_swaspr_txt_000168,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002300,track_b_fra_lin_swaspr_txt_002300,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002332,track_b_fra_lin_swaspr_txt_002332,swa,track_b,high,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_003756,track_b_fra_lin_swaspr_txt_003756,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001029,track_b_fra_lin_swaspr_txt_001029,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000608,track_b_fra_lin_swaspr_txt_000608,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002196,track_b_fra_lin_swaspr_txt_002196,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003887,track_b_fra_lin_swaspr_txt_003887,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001402,track_b_fra_lin_swaspr_txt_001402,swa,track_b,high,0.09090909090909091,0.0,0.0,50
track_a_fra_swa_linspr_txt_000726,track_b_fra_lin_swaspr_txt_000726,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001611,track_b_fra_lin_swaspr_txt_001611,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001490,track_b_fra_lin_swaspr_txt_001490,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000277,track_b_fra_lin_swaspr_txt_000277,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000612,track_b_fra_lin_swaspr_txt_000612,swa,track_b,high,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_002104,track_b_fra_lin_swaspr_txt_002104,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000961,track_b_fra_lin_swaspr_txt_000961,swa,track_b,high,0.058823529411764705,0.0,0.0,50
track_a_fra_swa_linspr_txt_003291,track_b_fra_lin_swaspr_txt_003291,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003733,track_b_fra_lin_swaspr_txt_003733,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000892,track_b_fra_lin_swaspr_txt_000892,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003860,track_b_fra_lin_swaspr_txt_003860,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002956,track_b_fra_lin_swaspr_txt_002956,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000912,track_b_fra_lin_swaspr_txt_000912,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000353,track_b_fra_lin_swaspr_txt_000353,swa,track_b,high,0.09090909090909091,0.0,0.0,50
track_a_fra_swa_linspr_txt_002140,track_b_fra_lin_swaspr_txt_002140,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003983,track_b_fra_lin_swaspr_txt_003983,swa,track_b,high,0.125,0.0,0.0,50
track_a_fra_swa_linspr_txt_003048,track_b_fra_lin_swaspr_txt_003048,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000812,track_b_fra_lin_swaspr_txt_000812,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001542,track_b_fra_lin_swaspr_txt_001542,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001970,track_b_fra_lin_swaspr_txt_001970,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001215,track_b_fra_lin_swaspr_txt_001215,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003180,track_b_fra_lin_swaspr_txt_003180,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001686,track_b_fra_lin_swaspr_txt_001686,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000869,track_b_fra_lin_swaspr_txt_000869,swa,track_b,high,0.08333333333333333,0.0,0.0,50
track_a_fra_swa_linspr_txt_000041,track_b_fra_lin_swaspr_txt_000041,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000606,track_b_fra_lin_swaspr_txt_000606,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003797,track_b_fra_lin_swaspr_txt_003797,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_001734,track_b_fra_lin_swaspr_txt_001734,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002236,track_b_fra_lin_swaspr_txt_002236,swa,track_b,high,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_003439,track_b_fra_lin_swaspr_txt_003439,swa,track_b,high,0.1,0.0,0.0,50
track_a_fra_swa_linspr_txt_003597,track_b_fra_lin_swaspr_txt_003597,swa,track_b,high,0.5,0.0,0.6309297535714575,50
track_a_fra_swa_linspr_txt_002793,track_b_fra_lin_swaspr_txt_002793,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002165,track_b_fra_lin_swaspr_txt_002165,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003293,track_b_fra_lin_swaspr_txt_003293,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000062,track_b_fra_lin_swaspr_txt_000062,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003960,track_b_fra_lin_swaspr_txt_003960,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003963,track_b_fra_lin_swaspr_txt_003963,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_000533,track_b_fra_lin_swaspr_txt_000533,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002231,track_b_fra_lin_swaspr_txt_002231,swa,track_b,medium,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002878,track_b_fra_lin_swaspr_txt_002878,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_002803,track_b_fra_lin_swaspr_txt_002803,swa,track_b,high,1.0,1.0,1.0,50
track_a_fra_swa_linspr_txt_003201,track_b_fra_lin_swaspr_txt_003201,swa,track_b,medium,1.0,1.0,1.0,50
